# OpenSignals Text File Format. Version 1
# {"00:07:80:4D:33:A1": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4D:33:A1", "device connection": "BTH00:07:80:4D:33:A1", "sampling rate": 1000, "resolution": [16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-5-14", "time": "9:38:37.571", "channels": [1], "sensor": ["EMG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["dark_blue"]}}
# EndOfHeader
6581	0	32820	
6582	0	32888	
6583	0	32872	
6584	0	32840	
6585	0	32784	
6586	0	32836	
6587	0	32836	
6588	0	32848	
6589	0	32892	
6590	0	32856	
6591	0	32884	
6592	0	32884	
6593	0	32896	
6594	0	32836	
6595	0	32796	
6596	0	32753	
6597	0	32800	
6598	0	32872	
6599	0	32880	
6600	0	32816	
6601	0	32886	
6602	0	32844	
6603	0	32780	
6604	0	32812	
6605	0	32744	
6606	0	32844	
6607	0	32828	
6608	0	32832	
6609	0	32816	
6610	0	32860	
6611	0	32752	
6612	0	32888	
6613	0	32832	
6614	0	32872	
6615	0	32800	
6616	0	32860	
6617	0	32876	
6618	0	32832	
6619	0	32884	
6620	0	32888	
6621	0	32752	
6622	0	32740	
6623	0	32782	
6624	0	32828	
6625	0	32858	
6626	0	32784	
6627	0	32888	
6628	0	32816	
6629	0	32760	
6630	0	32832	
6631	0	32852	
6632	0	32876	
6633	0	32900	
6634	0	32832	
6635	0	32858	
6636	0	32800	
6637	0	32768	
6638	0	32820	
6639	0	32848	
6640	0	32848	
6641	0	32748	
6642	0	32768	
6643	0	32812	
6644	0	32864	
6645	0	32824	
6646	0	32844	
6647	0	32832	
6648	0	32852	
6649	0	32868	
6650	0	32744	
6651	0	32864	
6652	0	32828	
6653	0	32896	
6654	0	32872	
6655	0	32828	
6656	0	32876	
6657	0	32856	
6658	0	32820	
6659	0	32824	
6660	0	32832	
6661	0	32836	
6662	0	32784	
6663	0	32740	
6664	0	32790	
6665	0	32776	
6666	0	32820	
6667	0	32678	
6668	0	32816	
6669	0	32828	
6670	0	32868	
6671	0	32892	
6672	0	32884	
6673	0	32892	
6674	0	32868	
6675	0	32888	
6676	0	32928	
6677	0	32816	
6678	0	32816	
6679	0	32836	
6680	0	32900	
6681	0	32784	
6682	0	32804	
6683	0	32812	
6684	0	32800	
6685	0	32792	
6686	0	32756	
6687	0	32817	
6688	0	32872	
6689	0	32820	
6690	0	32876	
6691	0	32780	
6692	0	32784	
6693	0	32788	
6694	0	32816	
6695	0	32775	
6696	0	32796	
6697	0	32820	
6698	0	32812	
6699	0	32832	
6700	0	32800	
6701	0	32792	
6702	0	32812	
6703	0	32884	
6704	0	32816	
6705	0	32812	
6706	0	32772	
6707	0	32788	
6708	0	32776	
6709	0	32944	
6710	0	32852	
6711	0	32800	
6712	0	32916	
6713	0	32908	
6714	0	32848	
6715	0	32836	
6716	0	32772	
6717	0	32832	
6718	0	32836	
6719	0	32881	
6720	0	32780	
6721	0	32856	
6722	0	32850	
6723	0	32820	
6724	0	32844	
6725	0	32792	
6726	0	32892	
6727	0	32828	
6728	0	32864	
6729	0	32852	
6730	0	32808	
6731	0	32804	
6732	0	32868	
6733	0	32896	
6734	0	32900	
6735	0	32876	
6736	0	32820	
6737	0	32760	
6738	0	32768	
6739	0	32780	
6740	0	32768	
6741	0	32784	
6742	0	32788	
6743	0	32820	
6744	0	32864	
6745	0	32828	
6746	0	32836	
6747	0	32776	
6748	0	32794	
6749	0	32792	
6750	0	32776	
6751	0	32812	
6752	0	32813	
6753	0	32868	
6754	0	32893	
6755	0	32800	
6756	0	32844	
6757	0	32844	
6758	0	32836	
6759	0	32850	
6760	0	32808	
6761	0	32884	
6762	0	32784	
6763	0	32792	
6764	0	32804	
6765	0	32756	
6766	0	32780	
6767	0	32785	
6768	0	32760	
6769	0	32781	
6770	0	32880	
6771	0	32880	
6772	0	32892	
6773	0	32852	
6774	0	32824	
6775	0	32824	
6776	0	32864	
6777	0	32808	
6778	0	32872	
6779	0	32792	
6780	0	32780	
6781	0	32854	
6782	0	32820	
6783	0	32800	
6784	0	32765	
6785	0	32884	
6786	0	32852	
6787	0	32768	
6788	0	32780	
6789	0	32816	
6790	0	32876	
6791	0	32840	
6792	0	32848	
6793	0	32824	
6794	0	32864	
6795	0	32820	
6796	0	32800	
6797	0	32812	
6798	0	32836	
6799	0	32864	
6800	0	32840	
6801	0	32840	
6802	0	32833	
6803	0	32772	
6804	0	32784	
6805	0	32808	
6806	0	32860	
6807	0	32948	
6808	0	32833	
6809	0	32858	
6810	0	32912	
6811	0	32872	
6812	0	32864	
6813	0	32816	
6814	0	32840	
6815	0	32780	
6816	0	32900	
6817	0	32784	
6818	0	32744	
6819	0	32724	
6820	0	32768	
6821	0	32808	
6822	0	32740	
6823	0	32884	
6824	0	32892	
6825	0	32808	
6826	0	32808	
6827	0	32840	
6828	0	32828	
6829	0	32894	
6830	0	32768	
6831	0	32840	
6832	0	32840	
6833	0	32888	
6834	0	32892	
6835	0	32832	
6836	0	32860	
6837	0	32856	
6838	0	32780	
6839	0	32917	
6840	0	32916	
6841	0	32812	
6842	0	32836	
6843	0	32772	
6844	0	32764	
6845	0	32824	
6846	0	32856	
6847	0	32868	
6848	0	32776	
6849	0	32748	
6850	0	32672	
6851	0	32780	
6852	0	32808	
6853	0	32804	
6854	0	32900	
6855	0	32920	
6856	0	32864	
6857	0	32888	
6858	0	32884	
6859	0	32840	
6860	0	32784	
6861	0	32792	
6862	0	32796	
6863	0	32796	
6864	0	32816	
6865	0	32788	
6866	0	32844	
6867	0	32896	
6868	0	32816	
6869	0	32812	
6870	0	32844	
6871	0	32836	
6872	0	32900	
6873	0	32780	
6874	0	32784	
6875	0	32900	
6876	0	32784	
6877	0	32790	
6878	0	32758	
6879	0	32828	
6880	0	32792	
6881	0	32832	
6882	0	32824	
6883	0	32816	
6884	0	32788	
6885	0	32712	
6886	0	32848	
6887	0	32852	
6888	0	32872	
6889	0	32868	
6890	0	32908	
6891	0	32892	
6892	0	32812	
6893	0	32920	
6894	0	32944	
6895	0	32784	
6896	0	32768	
6897	0	32848	
6898	0	32816	
6899	0	32860	
6900	0	32896	
6901	0	32906	
6902	0	32828	
6903	0	32756	
6904	0	32840	
6905	0	32780	
6906	0	32776	
6907	0	32784	
6908	0	32796	
6909	0	32700	
6910	0	32776	
6911	0	32916	
6912	0	32912	
6913	0	32904	
6914	0	32872	
6915	0	32832	
6916	0	32814	
6917	0	32808	
6918	0	32797	
6919	0	32760	
6920	0	32832	
6921	0	32832	
6922	0	32820	
6923	0	32848	
6924	0	32784	
6925	0	32804	
6926	0	32868	
6927	0	32888	
6928	0	32836	
6929	0	32782	
6930	0	32852	
6931	0	32869	
6932	0	32832	
6933	0	32832	
6934	0	32848	
6935	0	32844	
6936	0	32784	
6937	0	32792	
6938	0	32794	
6939	0	32876	
6940	0	32832	
6941	0	32772	
6942	0	32775	
6943	0	32788	
6944	0	32820	
6945	0	32840	
6946	0	32782	
6947	0	32856	
6948	0	32850	
6949	0	32788	
6950	0	32864	
6951	0	32832	
6952	0	32848	
6953	0	32908	
6954	0	32824	
6955	0	32816	
6956	0	32824	
6957	0	32832	
6958	0	32864	
6959	0	32796	
6960	0	32808	
6961	0	32794	
6962	0	32780	
6963	0	32860	
6964	0	32828	
6965	0	32764	
6966	0	32728	
6967	0	32780	
6968	0	32704	
6969	0	32840	
6970	0	32792	
6971	0	32776	
6972	0	32844	
6973	0	32868	
6974	0	32944	
6975	0	32912	
6976	0	32860	
6977	0	32788	
6978	0	32896	
6979	0	32844	
6980	0	32848	
6981	0	32832	
6982	0	32860	
6983	0	32792	
6984	0	32792	
6985	0	32828	
6986	0	32876	
6987	0	32808	
6988	0	32864	
6989	0	32861	
6990	0	32804	
6991	0	32852	
6992	0	32797	
6993	0	32760	
6994	0	32768	
6995	0	32820	
6996	0	32840	
6997	0	32768	
6998	0	32824	
6999	0	32924	
7000	0	32888	
7001	0	32740	
7002	0	32772	
7003	0	32840	
7004	0	32820	
7005	0	32880	
7006	0	32808	
7007	0	32776	
7008	0	32776	
7009	0	32844	
7010	0	32800	
7011	0	32804	
7012	0	32868	
7013	0	32880	
7014	0	32784	
7015	0	32880	
7016	0	32856	
7017	0	32808	
7018	0	32756	
7019	0	32804	
7020	0	32804	
7021	0	32744	
7022	0	32840	
7023	0	32836	
7024	0	32860	
7025	0	32904	
7026	0	32904	
7027	0	32730	
7028	0	32752	
7029	0	32804	
7030	0	32824	
7031	0	32772	
7032	0	32808	
7033	0	32834	
7034	0	32816	
7035	0	32840	
7036	0	32868	
7037	0	32898	
7038	0	32836	
7039	0	32860	
7040	0	32872	
7041	0	32836	
7042	0	32820	
7043	0	32836	
7044	0	32772	
7045	0	32836	
7046	0	32800	
7047	0	32756	
7048	0	32774	
7049	0	32816	
7050	0	32856	
7051	0	32844	
7052	0	32920	
7053	0	32848	
7054	0	32868	
7055	0	32948	
7056	0	32870	
7057	0	32824	
7058	0	32774	
7059	0	32760	
7060	0	32784	
7061	0	32800	
7062	0	32660	
7063	0	32708	
7064	0	32796	
7065	0	32857	
7066	0	32894	
7067	0	32852	
7068	0	32852	
7069	0	32790	
7070	0	32916	
7071	0	32856	
7072	0	32884	
7073	0	32824	
7074	0	32816	
7075	0	32808	
7076	0	32772	
7077	0	32872	
7078	0	32880	
7079	0	32748	
7080	0	32872	
7081	0	32826	
7082	0	32824	
7083	0	32824	
7084	0	32800	
7085	0	32644	
7086	0	32728	
7087	0	32812	
7088	0	32720	
7089	0	32828	
7090	0	32880	
7091	0	32876	
7092	0	32852	
7093	0	32909	
7094	0	32896	
7095	0	32920	
7096	0	32868	
7097	0	32836	
7098	0	32848	
7099	0	32824	
7100	0	32804	
7101	0	32768	
7102	0	32820	
7103	0	32764	
7104	0	32700	
7105	0	32768	
7106	0	32776	
7107	0	32828	
7108	0	32832	
7109	0	32816	
7110	0	32864	
7111	0	32888	
7112	0	32842	
7113	0	32876	
7114	0	32840	
7115	0	32816	
7116	0	32800	
7117	0	32824	
7118	0	32788	
7119	0	32820	
7120	0	32824	
7121	0	32772	
7122	0	32832	
7123	0	32868	
7124	0	32904	
7125	0	32832	
7126	0	32864	
7127	0	32688	
7128	0	32756	
7129	0	32824	
7130	0	32828	
7131	0	32856	
7132	0	32820	
7133	0	32816	
7134	0	32852	
7135	0	32884	
7136	0	32792	
7137	0	32800	
7138	0	32832	
7139	0	32820	
7140	0	32796	
7141	0	32816	
7142	0	32824	
7143	0	32733	
7144	0	32844	
7145	0	32824	
7146	0	32852	
7147	0	32852	
7148	0	32830	
7149	0	32760	
7150	0	32776	
7151	0	32900	
7152	0	32900	
7153	0	32912	
7154	0	32844	
7155	0	32788	
7156	0	32796	
7157	0	32764	
7158	0	32860	
7159	0	32780	
7160	0	32764	
7161	0	32848	
7162	0	32832	
7163	0	32868	
7164	0	32880	
7165	0	32768	
7166	0	32900	
7167	0	32868	
7168	0	32748	
7169	0	32840	
7170	0	32860	
7171	0	32880	
7172	0	32836	
7173	0	32860	
7174	0	32916	
7175	0	32848	
7176	0	32860	
7177	0	32792	
7178	0	32812	
7179	0	32784	
7180	0	32724	
7181	0	32732	
7182	0	32824	
7183	0	32697	
7184	0	32748	
7185	0	32752	
7186	0	32856	
7187	0	32856	
7188	0	32848	
7189	0	32800	
7190	0	32780	
7191	0	32848	
7192	0	32932	
7193	0	32888	
7194	0	32864	
7195	0	32840	
7196	0	32860	
7197	0	32832	
7198	0	32792	
7199	0	32844	
7200	0	32824	
7201	0	32862	
7202	0	32824	
7203	0	32772	
7204	0	32864	
7205	0	32857	
7206	0	32800	
7207	0	32856	
7208	0	32889	
7209	0	32892	
7210	0	32816	
7211	0	32800	
7212	0	32832	
7213	0	32852	
7214	0	32784	
7215	0	32826	
7216	0	32756	
7217	0	32740	
7218	0	32796	
7219	0	32808	
7220	0	32816	
7221	0	32856	
7222	0	32820	
7223	0	32816	
7224	0	32828	
7225	0	32832	
7226	0	32846	
7227	0	32804	
7228	0	32796	
7229	0	32856	
7230	0	32820	
7231	0	32792	
7232	0	32844	
7233	0	32828	
7234	0	32840	
7235	0	32804	
7236	0	32860	
7237	0	32836	
7238	0	32868	
7239	0	32772	
7240	0	32792	
7241	0	32832	
7242	0	32896	
7243	0	32856	
7244	0	32724	
7245	0	32744	
7246	0	32744	
7247	0	32740	
7248	0	32804	
7249	0	32892	
7250	0	32852	
7251	0	32864	
7252	0	32928	
7253	0	32848	
7254	0	32792	
7255	0	32872	
7256	0	32828	
7257	0	32800	
7258	0	32772	
7259	0	32856	
7260	0	32700	
7261	0	32768	
7262	0	32740	
7263	0	32788	
7264	0	32840	
7265	0	32916	
7266	0	32876	
7267	0	32816	
7268	0	32816	
7269	0	32840	
7270	0	32832	
7271	0	32872	
7272	0	32762	
7273	0	32824	
7274	0	32748	
7275	0	32804	
7276	0	32884	
7277	0	32776	
7278	0	32880	
7279	0	32852	
7280	0	32894	
7281	0	32840	
7282	0	32828	
7283	0	32784	
7284	0	32796	
7285	0	32780	
7286	0	32802	
7287	0	32880	
7288	0	32864	
7289	0	32734	
7290	0	32828	
7291	0	32776	
7292	0	32820	
7293	0	32896	
7294	0	32868	
7295	0	32848	
7296	0	32868	
7297	0	32924	
7298	0	32816	
7299	0	32760	
7300	0	32732	
7301	0	32696	
7302	0	32756	
7303	0	32808	
7304	0	32900	
7305	0	32816	
7306	0	32844	
7307	0	32832	
7308	0	32888	
7309	0	32838	
7310	0	32848	
7311	0	32812	
7312	0	32820	
7313	0	32828	
7314	0	32808	
7315	0	32896	
7316	0	32936	
7317	0	32808	
7318	0	32821	
7319	0	32866	
7320	0	32890	
7321	0	32829	
7322	0	32828	
7323	0	32732	
7324	0	32820	
7325	0	32745	
7326	0	32784	
7327	0	32836	
7328	0	32760	
7329	0	32780	
7330	0	32888	
7331	0	32868	
7332	0	32828	
7333	0	32856	
7334	0	32890	
7335	0	32872	
7336	0	32812	
7337	0	32812	
7338	0	32784	
7339	0	32848	
7340	0	32800	
7341	0	32856	
7342	0	32796	
7343	0	32860	
7344	0	32826	
7345	0	32780	
7346	0	32768	
7347	0	32792	
7348	0	32824	
7349	0	32860	
7350	0	32904	
7351	0	32832	
7352	0	32784	
7353	0	32844	
7354	0	32892	
7355	0	32780	
7356	0	32728	
7357	0	32816	
7358	0	32788	
7359	0	32720	
7360	0	32708	
7361	0	32788	
7362	0	32864	
7363	0	32888	
7364	0	32912	
7365	0	32900	
7366	0	32852	
7367	0	32812	
7368	0	32860	
7369	0	32888	
7370	0	32896	
7371	0	32884	
7372	0	32832	
7373	0	32880	
7374	0	32844	
7375	0	32828	
7376	0	32748	
7377	0	32740	
7378	0	32760	
7379	0	32856	
7380	0	32832	
7381	0	32780	
7382	0	32876	
7383	0	32840	
7384	0	32848	
7385	0	32748	
7386	0	32792	
7387	0	32848	
7388	0	32828	
7389	0	32900	
7390	0	32864	
7391	0	32832	
7392	0	32864	
7393	0	32908	
7394	0	32816	
7395	0	32780	
7396	0	32796	
7397	0	32832	
7398	0	32720	
7399	0	32728	
7400	0	32744	
7401	0	32872	
7402	0	32876	
7403	0	32848	
7404	0	32920	
7405	0	32884	
7406	0	32828	
7407	0	32806	
7408	0	32840	
7409	0	32800	
7410	0	32792	
7411	0	32732	
7412	0	32750	
7413	0	32858	
7414	0	32840	
7415	0	32860	
7416	0	32840	
7417	0	32876	
7418	0	32821	
7419	0	32800	
7420	0	32844	
7421	0	32900	
7422	0	32724	
7423	0	32780	
7424	0	32864	
7425	0	32800	
7426	0	32840	
7427	0	32792	
7428	0	32788	
7429	0	32836	
7430	0	32780	
7431	0	32836	
7432	0	32832	
7433	0	32772	
7434	0	32794	
7435	0	32814	
7436	0	32884	
7437	0	32884	
7438	0	32850	
7439	0	32852	
7440	0	32775	
7441	0	32852	
7442	0	32768	
7443	0	32868	
7444	0	32868	
7445	0	32820	
7446	0	32744	
7447	0	32832	
7448	0	32828	
7449	0	32864	
7450	0	32860	
7451	0	32816	
7452	0	32836	
7453	0	32848	
7454	0	32872	
7455	0	32904	
7456	0	32880	
7457	0	32780	
7458	0	32832	
7459	0	32836	
7460	0	32800	
7461	0	32792	
7462	0	32780	
7463	0	32792	
7464	0	32832	
7465	0	32820	
7466	0	32774	
7467	0	32816	
7468	0	32804	
7469	0	32840	
7470	0	32804	
7471	0	32752	
7472	0	32792	
7473	0	32792	
7474	0	32876	
7475	0	32824	
7476	0	32932	
7477	0	32892	
7478	0	32840	
7479	0	32896	
7480	0	32864	
7481	0	32764	
7482	0	32632	
7483	0	32800	
7484	0	32788	
7485	0	32804	
7486	0	32808	
7487	0	32800	
7488	0	32778	
7489	0	32744	
7490	0	32852	
7491	0	32848	
7492	0	32834	
7493	0	32848	
7494	0	32964	
7495	0	32924	
7496	0	32784	
7497	0	32796	
7498	0	32740	
7499	0	32788	
7500	0	32772	
7501	0	32852	
7502	0	32870	
7503	0	32844	
7504	0	32792	
7505	0	32796	
7506	0	32808	
7507	0	32828	
7508	0	32852	
7509	0	32780	
7510	0	32840	
7511	0	32764	
7512	0	32816	
7513	0	32860	
7514	0	32920	
7515	0	32892	
7516	0	32864	
7517	0	32836	
7518	0	32824	
7519	0	32786	
7520	0	32764	
7521	0	32784	
7522	0	32752	
7523	0	32800	
7524	0	32880	
7525	0	32864	
7526	0	32852	
7527	0	32848	
7528	0	32804	
7529	0	32816	
7530	0	32832	
7531	0	32884	
7532	0	32856	
7533	0	32848	
7534	0	32816	
7535	0	32804	
7536	0	32848	
7537	0	32800	
7538	0	32808	
7539	0	32848	
7540	0	32860	
7541	0	32852	
7542	0	32776	
7543	0	32788	
7544	0	32848	
7545	0	32818	
7546	0	32720	
7547	0	32724	
7548	0	32748	
7549	0	32816	
7550	0	32794	
7551	0	32824	
7552	0	32866	
7553	0	32897	
7554	0	32880	
7555	0	32820	
7556	0	32808	
7557	0	32788	
7558	0	32796	
7559	0	32876	
7560	0	32888	
7561	0	32844	
7562	0	32836	
7563	0	32788	
7564	0	32836	
7565	0	32772	
7566	0	32852	
7567	0	32856	
7568	0	32864	
7569	0	32824	
7570	0	32880	
7571	0	32856	
7572	0	32828	
7573	0	32840	
7574	0	32824	
7575	0	32805	
7576	0	32818	
7577	0	32853	
7578	0	32876	
7579	0	32808	
7580	0	32784	
7581	0	32884	
7582	0	32780	
7583	0	32800	
7584	0	32744	
7585	0	32784	
7586	0	32844	
7587	0	32874	
7588	0	32820	
7589	0	32828	
7590	0	32876	
7591	0	32836	
7592	0	32824	
7593	0	32852	
7594	0	32792	
7595	0	32824	
7596	0	32888	
7597	0	32848	
7598	0	32804	
7599	0	32816	
7600	0	32740	
7601	0	32868	
7602	0	32808	
7603	0	32882	
7604	0	32832	
7605	0	32848	
7606	0	32797	
7607	0	32804	
7608	0	32800	
7609	0	32784	
7610	0	32832	
7611	0	32880	
7612	0	32824	
7613	0	32860	
7614	0	32872	
7615	0	32844	
7616	0	32780	
7617	0	32792	
7618	0	32816	
7619	0	32864	
7620	0	32832	
7621	0	32880	
7622	0	32864	
7623	0	32884	
7624	0	32768	
7625	0	32741	
7626	0	32776	
7627	0	32812	
7628	0	32824	
7629	0	32764	
7630	0	32849	
7631	0	32808	
7632	0	32833	
7633	0	32896	
7634	0	32856	
7635	0	32804	
7636	0	32862	
7637	0	32820	
7638	0	32756	
7639	0	32766	
7640	0	32832	
7641	0	32884	
7642	0	32796	
7643	0	32698	
7644	0	32832	
7645	0	32852	
7646	0	32860	
7647	0	32798	
7648	0	32784	
7649	0	32885	
7650	0	32824	
7651	0	32872	
7652	0	32880	
7653	0	32892	
7654	0	32840	
7655	0	32836	
7656	0	32896	
7657	0	32864	
7658	0	32824	
7659	0	32808	
7660	0	32812	
7661	0	32846	
7662	0	32788	
7663	0	32824	
7664	0	32920	
7665	0	32792	
7666	0	32796	
7667	0	32840	
7668	0	32852	
7669	0	32824	
7670	0	32816	
7671	0	32856	
7672	0	32856	
7673	0	32836	
7674	0	32826	
7675	0	32768	
7676	0	32844	
7677	0	32808	
7678	0	32808	
7679	0	32892	
7680	0	32846	
7681	0	32848	
7682	0	32792	
7683	0	32812	
7684	0	32864	
7685	0	32852	
7686	0	32744	
7687	0	32768	
7688	0	32760	
7689	0	32864	
7690	0	32848	
7691	0	32884	
7692	0	32852	
7693	0	32896	
7694	0	32864	
7695	0	32836	
7696	0	32856	
7697	0	32852	
7698	0	32784	
7699	0	32768	
7700	0	32796	
7701	0	32828	
7702	0	32816	
7703	0	32856	
7704	0	32816	
7705	0	32816	
7706	0	32820	
7707	0	32812	
7708	0	32804	
7709	0	32782	
7710	0	32816	
7711	0	32840	
7712	0	32860	
7713	0	32832	
7714	0	32752	
7715	0	32848	
7716	0	32892	
7717	0	32848	
7718	0	32824	
7719	0	32840	
7720	0	32900	
7721	0	32772	
7722	0	32776	
7723	0	32832	
7724	0	32884	
7725	0	32788	
7726	0	32796	
7727	0	32752	
7728	0	32780	
7729	0	32844	
7730	0	32884	
7731	0	32784	
7732	0	32812	
7733	0	32846	
7734	0	32844	
7735	0	32856	
7736	0	32904	
7737	0	32868	
7738	0	32816	
7739	0	32820	
7740	0	32788	
7741	0	32800	
7742	0	32738	
7743	0	32748	
7744	0	32864	
7745	0	32884	
7746	0	32860	
7747	0	32896	
7748	0	32840	
7749	0	32792	
7750	0	32776	
7751	0	32748	
7752	0	32784	
7753	0	32768	
7754	0	32808	
7755	0	32864	
7756	0	32912	
7757	0	32832	
7758	0	32888	
7759	0	32864	
7760	0	32832	
7761	0	32782	
7762	0	32776	
7763	0	32820	
7764	0	32816	
7765	0	32864	
7766	0	32856	
7767	0	32832	
7768	0	32832	
7769	0	32788	
7770	0	32846	
7771	0	32848	
7772	0	32836	
7773	0	32836	
7774	0	32848	
7775	0	32784	
7776	0	32832	
7777	0	32888	
7778	0	32824	
7779	0	32860	
7780	0	32840	
7781	0	32848	
7782	0	32804	
7783	0	32774	
7784	0	32780	
7785	0	32752	
7786	0	32864	
7787	0	32858	
7788	0	32908	
7789	0	32884	
7790	0	32792	
7791	0	32880	
7792	0	32860	
7793	0	32856	
7794	0	32836	
7795	0	32796	
7796	0	32772	
7797	0	32820	
7798	0	32768	
7799	0	32840	
7800	0	32808	
7801	0	32800	
7802	0	32764	
7803	0	32844	
7804	0	32846	
7805	0	32916	
7806	0	32884	
7807	0	32884	
7808	0	32784	
7809	0	32788	
7810	0	32812	
7811	0	32804	
7812	0	32824	
7813	0	32781	
7814	0	32856	
7815	0	32840	
7816	0	32848	
7817	0	32832	
7818	0	32842	
7819	0	32732	
7820	0	32858	
7821	0	32816	
7822	0	32768	
7823	0	32780	
7824	0	32916	
7825	0	32836	
7826	0	32800	
7827	0	32772	
7828	0	32716	
7829	0	32756	
7830	0	32844	
7831	0	32920	
7832	0	32909	
7833	0	32916	
7834	0	32828	
7835	0	32848	
7836	0	32908	
7837	0	32896	
7838	0	32832	
7839	0	32820	
7840	0	32788	
7841	0	32780	
7842	0	32820	
7843	0	32784	
7844	0	32776	
7845	0	32796	
7846	0	32772	
7847	0	32848	
7848	0	32792	
7849	0	32804	
7850	0	32816	
7851	0	32780	
7852	0	32848	
7853	0	32764	
7854	0	32764	
7855	0	32764	
7856	0	32800	
7857	0	32884	
7858	0	32856	
7859	0	32800	
7860	0	32908	
7861	0	32840	
7862	0	32876	
7863	0	32920	
7864	0	32800	
7865	0	32796	
7866	0	32788	
7867	0	32762	
7868	0	32728	
7869	0	32708	
7870	0	32700	
7871	0	32856	
7872	0	32796	
7873	0	32776	
7874	0	32844	
7875	0	32832	
7876	0	32848	
7877	0	32920	
7878	0	32792	
7879	0	32896	
7880	0	32848	
7881	0	32816	
7882	0	32820	
7883	0	32816	
7884	0	32844	
7885	0	32820	
7886	0	32884	
7887	0	32812	
7888	0	32944	
7889	0	32828	
7890	0	32872	
7891	0	32832	
7892	0	32868	
7893	0	32844	
7894	0	32816	
7895	0	32772	
7896	0	32822	
7897	0	32796	
7898	0	32800	
7899	0	32868	
7900	0	32836	
7901	0	32788	
7902	0	32740	
7903	0	32804	
7904	0	32846	
7905	0	32884	
7906	0	32864	
7907	0	32692	
7908	0	32804	
7909	0	32752	
7910	0	32852	
7911	0	32856	
7912	0	32828	
7913	0	32848	
7914	0	32816	
7915	0	32924	
7916	0	32844	
7917	0	32812	
7918	0	32864	
7919	0	32832	
7920	0	32900	
7921	0	32824	
7922	0	32812	
7923	0	32856	
7924	0	32840	
7925	0	32776	
7926	0	32852	
7927	0	32832	
7928	0	32730	
7929	0	32824	
7930	0	32880	
7931	0	32844	
7932	0	32776	
7933	0	32880	
7934	0	32892	
7935	0	32792	
7936	0	32844	
7937	0	32864	
7938	0	32820	
7939	0	32864	
7940	0	32768	
7941	0	32764	
7942	0	32836	
7943	0	32800	
7944	0	32876	
7945	0	32834	
7946	0	32816	
7947	0	32824	
7948	0	32860	
7949	0	32832	
7950	0	32816	
7951	0	32756	
7952	0	32832	
7953	0	32896	
7954	0	32908	
7955	0	32812	
7956	0	32800	
7957	0	32848	
7958	0	32852	
7959	0	32764	
7960	0	32716	
7961	0	32780	
7962	0	32840	
7963	0	32864	
7964	0	32832	
7965	0	32724	
7966	0	32756	
7967	0	32812	
7968	0	32800	
7969	0	32817	
7970	0	32830	
7971	0	32820	
7972	0	32908	
7973	0	32880	
7974	0	32936	
7975	0	32864	
7976	0	32856	
7977	0	32880	
7978	0	32824	
7979	0	32880	
7980	0	32844	
7981	0	32756	
7982	0	32704	
7983	0	32740	
7984	0	32716	
7985	0	32876	
7986	0	32824	
7987	0	32848	
7988	0	32856	
7989	0	32848	
7990	0	32902	
7991	0	32844	
7992	0	32862	
7993	0	32844	
7994	0	32892	
7995	0	32820	
7996	0	32804	
7997	0	32834	
7998	0	32804	
7999	0	32792	
8000	0	32792	
8001	0	32756	
8002	0	32736	
8003	0	32784	
8004	0	32816	
8005	0	32832	
8006	0	32848	
8007	0	32868	
8008	0	32864	
8009	0	32884	
8010	0	32816	
8011	0	32808	
8012	0	32824	
8013	0	32792	
8014	0	32832	
8015	0	32824	
8016	0	32836	
8017	0	32848	
8018	0	32826	
8019	0	32800	
8020	0	32720	
8021	0	32872	
8022	0	32788	
8023	0	32760	
8024	0	32856	
8025	0	32884	
8026	0	32852	
8027	0	32804	
8028	0	32774	
8029	0	32816	
8030	0	32832	
8031	0	32900	
8032	0	32860	
8033	0	32816	
8034	0	32832	
8035	0	32864	
8036	0	32844	
8037	0	32812	
8038	0	32884	
8039	0	32888	
8040	0	32800	
8041	0	32836	
8042	0	32844	
8043	0	32756	
8044	0	32768	
8045	0	32748	
8046	0	32744	
8047	0	32776	
8048	0	32880	
8049	0	32856	
8050	0	32772	
8051	0	32860	
8052	0	32846	
8053	0	32856	
8054	0	32832	
8055	0	32796	
8056	0	32828	
8057	0	32928	
8058	0	32832	
8059	0	32796	
8060	0	32932	
8061	0	32828	
8062	0	32780	
8063	0	32728	
8064	0	32788	
8065	0	32736	
8066	0	32824	
8067	0	32836	
8068	0	32840	
8069	0	32910	
8070	0	32908	
8071	0	32854	
8072	0	32820	
8073	0	32832	
8074	0	32836	
8075	0	32761	
8076	0	32772	
8077	0	32752	
8078	0	32772	
8079	0	32840	
8080	0	32928	
8081	0	32753	
